Date_Time,Temperature_C,Dew_Point_C,Humidity,Wind,Speed_m/s,Gust_m/s,Pressure_Pa,Precipitation_mm,UV,Solar_W/m2
26-09-13 18:20,23.88888889,16.11111111,61,202.5,5.364327224,0,100157.88,0,,
26-09-13 18:50,22.77777778,16.11111111,65,0,4.470272687,0,100157.88,0,,
26-09-13 19:20,22.77777778,16.11111111,65,202.5,3.576218149,0,100157.88,0,,
26-09-13 19:50,22.22222222,16.11111111,69,202.5,3.576218149,0,100157.88,0,,
26-09-13 20:50,22.22222222,16.11111111,69,202.5,3.129190881,0,100157.88,0,,
26-09-13 21:20,22.22222222,16.11111111,69,0,1.341081806,0,100157.88,0,,
26-09-13 21:50,22.77777778,15,61,0,0.447027269,0,100157.88,0,,
26-09-13 22:20,22.77777778,13.88888889,57,0,0.447027269,0,100056.3,0,,
28-09-13 22:50,20,13.88888889,68,0,1.341081806,0,100157.88,0,,
28-09-13 23:20,20,13.88888889,68,0,2.235136343,0,100157.88,0,,
28-09-13 23:50,20,15,73,0,0.894054537,0,100157.88,0,,
28-09-13 0:20,22.22222222,15,64,0,1.341081806,0,100157.88,0,,
28-09-13 0:50,21.11111111,15,68,0,0.894054537,0,100157.88,0,,
28-09-13 1:20,17.77777778,12.77777778,73,0,0.447027269,0,100157.88,0,,
28-09-13 1:50,18.88888889,13.88888889,73,0,0,0,100157.88,0,,
28-09-13 2:20,20,15,73,247.5,2.235136343,0,100157.88,0,,
28-09-13 2:50,18.88888889,13.88888889,73,0,0.447027269,0,100157.88,0,,
28-09-13 3:20,17.77777778,12.77777778,73,0,0.894054537,0,100157.88,0,,
28-09-13 3:50,17.22222222,12.77777778,77,0,1.341081806,0,100157.88,0,,
28-09-13 4:20,17.22222222,12.77777778,77,0,2.235136343,0,100157.88,0,,
28-09-13 4:50,17.77777778,12.77777778,73,0,1.341081806,0,100157.88,0,,
28-09-13 5:20,17.22222222,12.77777778,77,0,0.447027269,0,100157.88,0,,
28-09-13 5:50,17.22222222,12.77777778,77,247.5,0.894054537,0,100157.88,0,,
28-09-13 6:20,17.77777778,13.88888889,77,0,0.447027269,0,100157.88,0,,
28-09-13 6:50,17.77777778,13.88888889,77,292.5,0.894054537,0,100157.88,0,,
28-09-13 7:20,18.88888889,15,78,0,0.894054537,0,100259.46,0,,
28-09-13 7:50,20,15,73,225,0.447027269,0,100259.46,0,,
28-09-13 8:20,22.22222222,17.22222222,73,0,0.447027269,0,100259.46,0,,
28-09-13 8:50,22.77777778,16.11111111,65,0,0.894054537,0,100259.46,0,,
28-09-13 9:20,23.88888889,15,57,0,0,0,100259.46,0,,
28-09-13 9:50,25,13.88888889,50,0,0.894054537,0,100259.46,0,,
28-09-13 10:20,26.11111111,12.22222222,42,0,0.894054537,0,100259.46,0,,
28-09-13 10:50,26.11111111,13.88888889,47,112.5,2.235136343,0,100259.46,0,,
28-09-13 11:20,27.22222222,12.77777778,42,0,0.894054537,0,100259.46,0,,
28-09-13 11:50,27.77777778,12.22222222,37,0,1.341081806,0,100259.46,0,,
28-09-13 12:20,28.88888889,12.22222222,35,0,3.129190881,0,100259.46,0,,
28-09-13 12:50,27.77777778,11.11111111,35,202.5,4.023245418,0,100157.88,0,,
28-09-13 13:20,27.77777778,12.22222222,37,0,2.682163612,0,100157.88,0,,
28-09-13 13:50,27.77777778,12.77777778,39,135,2.682163612,0,100157.88,0,,
28-09-13 14:20,27.77777778,16.11111111,48,0,5.811354493,0,100157.88,0,,
28-09-13 14:50,27.22222222,15,48,0,4.023245418,0,100157.88,0,,
28-09-13 15:20,27.77777778,12.77777778,39,202.5,5.364327224,0,100056.3,0,,
28-09-13 15:50,27.77777778,12.77777778,39,202.5,5.364327224,0,100056.3,0,,
28-09-13 16:20,27.22222222,12.77777778,42,202.5,4.023245418,0,100056.3,0,,
28-09-13 16:50,27.22222222,12.77777778,42,202.5,4.023245418,0,100056.3,0,,
28-09-13 17:20,26.11111111,15,51,202.5,4.470272687,0,100157.88,0,,
28-09-13 17:50,25,15,54,202.5,4.023245418,0,100157.88,0,,
28-09-13 18:20,23.88888889,15,57,225,4.023245418,0,100157.88,0,,
28-09-13 18:50,23.88888889,16.11111111,61,202.5,3.576218149,0,100157.88,0,,
28-09-13 19:20,23.88888889,17.22222222,65,202.5,3.576218149,0,100157.88,0,,
28-09-13 19:50,22.77777778,17.22222222,69,247.5,2.235136343,0,100259.46,0,,
28-09-13 20:20,22.77777778,17.22222222,69,0,1.341081806,0,100259.46,0,,
28-09-13 20:50,22.77777778,17.22222222,69,0,1.341081806,0,100259.46,0,,
28-09-13 21:20,22.22222222,17.22222222,73,0,1.341081806,0,100259.46,0,,
28-09-13 21:50,22.22222222,17.22222222,73,247.5,1.341081806,0,100259.46,0,,
28-09-13 22:20,22.22222222,16.11111111,69,0,0.894054537,0,100259.46,0,,
01-10-13 22:50,25,20,74,202.5,3.129190881,0,99379.1,0,,
01-10-13 23:20,25,20,74,225,4.023245418,0,99379.1,0,,
01-10-13 23:50,25,20,74,202.5,7.152436299,0,99277.52,0,,
01-10-13 0:20,25,20,74,202.5,9.387572642,0,99277.52,0,,
01-10-13 0:50,23.88888889,20,78,225,8.046490836,0,99277.52,0,,
01-10-13 1:20,23.88888889,20,78,225,8.046490836,0,99175.94,0,,
01-10-13 1:50,23.88888889,18.88888889,73,225,7.152436299,0,99175.94,0,,
01-10-13 2:20,25,18.88888889,69,225,6.258381761,11.62270899,99175.94,0,,
01-10-13 2:50,23.88888889,20,78,225,6.258381761,0,99175.94,0,,
01-10-13 3:20,20,17.22222222,83,315,7.599463567,0,99277.52,0,,
01-10-13 3:50,20,16.11111111,78,337.5,5.364327224,0,99175.94,0,,
01-10-13 4:20,18.88888889,15,78,157.5,5.811354493,0,99175.94,0,,
01-10-13 4:50,18.88888889,16.11111111,83,0,1.341081806,0,99074.36,0,,
01-10-13 5:20,18.88888889,16.11111111,83,157.5,3.576218149,0,99175.94,0,,
01-10-13 5:50,18.88888889,16.11111111,83,0,3.576218149,0,99074.36,0,,
01-10-13 6:20,18.88888889,17.22222222,88,0,1.341081806,0,98972.78,0,,
01-10-13 6:50,18.88888889,17.22222222,88,0,0,0,99074.36,0,,
01-10-13 7:20,18.88888889,17.22222222,88,135,3.576218149,0,99074.36,0,,
01-10-13 7:50,18.88888889,17.22222222,88,0,0,0,99074.36,0,,
01-10-13 8:20,20,17.22222222,83,0,1.341081806,0,99074.36,0,,
01-10-13 8:50,20,17.22222222,83,22.5,0.894054537,0,99175.94,0,,
01-10-13 9:20,20,17.22222222,83,0,1.341081806,0,99175.94,0,,
01-10-13 9:50,20,17.22222222,83,0,2.235136343,0,99074.36,0,,
01-10-13 10:20,20,17.77777778,88,0,0.894054537,0,99074.36,0,,
01-10-13 10:50,22.22222222,18.88888889,83,0,3.576218149,0,99074.36,0,,
01-10-13 11:20,22.77777778,17.77777778,73,247.5,2.682163612,0,99074.36,0,,
01-10-13 11:50,23.88888889,16.11111111,61,225,6.258381761,0,98972.78,0,,
01-10-13 12:20,26.11111111,16.11111111,54,247.5,4.470272687,0,98972.78,0,,
01-10-13 12:50,26.11111111,13.88888889,47,225,6.70540903,0,98972.78,0,,
01-10-13 13:20,27.22222222,13.88888889,45,247.5,5.811354493,0,98972.78,0,,
01-10-13 13:50,26.11111111,15,51,225,6.258381761,0,98972.78,0,,
01-10-13 14:20,27.22222222,15,48,225,5.811354493,0,98871.2,0,,
01-10-13 14:50,27.22222222,12.77777778,42,0,7.599463567,12.96379079,98871.2,0,,
01-10-13 15:20,27.22222222,15,48,225,6.70540903,0,98871.2,0,,
01-10-13 15:50,27.22222222,15,48,0,7.152436299,13.41081806,98871.2,0,,
01-10-13 16:20,26.11111111,17.22222222,57,247.5,6.258381761,13.85784533,98871.2,0,,
01-10-13 16:50,25,17.22222222,61,247.5,6.258381761,0,98972.78,0,,
01-10-13 17:20,23.88888889,16.11111111,61,225,5.364327224,0,98972.78,0,,
01-10-13 17:50,25,12.77777778,47,0,4.470272687,0,98972.78,0,,
01-10-13 18:20,25,10,39,0,9.387572642,0,98972.78,0,,
01-10-13 18:50,25,11.11111111,41,292.5,7.599463567,12.96379079,98972.78,0,,
01-10-13 19:20,23.88888889,11.11111111,44,0,7.599463567,0,98972.78,0,,
01-10-13 19:50,23.88888889,11.11111111,44,0,8.046490836,14.3048726,98972.78,0,,
01-10-13 20:20,22.77777778,12.22222222,50,0,6.70540903,0,99074.36,0,,
01-10-13 20:50,22.77777778,12.77777778,53,0,4.470272687,0,99074.36,0,,
01-10-13 21:20,22.77777778,12.77777778,53,292.5,2.682163612,0,99175.94,0,,
01-10-13 21:50,22.77777778,12.77777778,53,315,2.682163612,0,99175.94,0,,
01-10-13 22:20,22.77777778,12.77777778,53,292.5,4.470272687,0,99175.94,0,,
02-10-13 22:50,22.22222222,12.77777778,57,0,0.447027269,0,99175.94,0,,
02-10-13 23:20,22.22222222,12.77777778,57,0,0.447027269,0,99175.94,0,,
02-10-13 0:20,21.11111111,12.77777778,60,0,1.341081806,0,99277.52,0,,
02-10-13 0:50,21.11111111,13.88888889,64,0,2.682163612,0,99277.52,0,,
02-10-13 1:20,21.11111111,13.88888889,64,0,2.235136343,0,99277.52,0,,
02-10-13 1:50,21.11111111,12.77777778,60,0,1.341081806,0,99277.52,0,,
02-10-13 2:20,18.88888889,15,78,337.5,1.341081806,0,99277.52,0,,
02-10-13 2:50,17.77777778,13.88888889,77,0,2.235136343,0,99277.52,0,,
02-10-13 3:20,17.77777778,13.88888889,77,0,0.894054537,0,99277.52,0,,
02-10-13 3:50,17.77777778,13.88888889,77,0,1.341081806,0,99379.1,0,,
02-10-13 4:20,17.22222222,13.88888889,82,0,0.894054537,0,99379.1,0,,
02-10-13 4:50,17.77777778,13.88888889,77,22.5,2.235136343,0,99379.1,0,,
02-10-13 5:20,18.88888889,12.22222222,64,22.5,5.811354493,0,99379.1,0,,
02-10-13 5:50,20,11.11111111,56,247.5,2.235136343,0,99480.68,0,,
02-10-13 6:20,18.88888889,11.11111111,60,202.5,0.894054537,0,99480.68,0,,
02-10-13 6:50,17.77777778,11.11111111,64,0,0.894054537,0,99480.68,0,,
02-10-13 7:20,20,12.22222222,60,0,0.447027269,0,99582.26,0,,
02-10-13 7:50,21.11111111,11.11111111,53,0,5.364327224,0,99582.26,0,,
02-10-13 8:20,21.11111111,11.11111111,53,0,5.811354493,0,99582.26,0,,
02-10-13 8:50,21.11111111,12.22222222,56,0,6.258381761,0,99683.84,0,,
02-10-13 9:20,21.11111111,13.88888889,64,22.5,7.599463567,0,99683.84,0,,
02-10-13 9:50,21.11111111,13.88888889,64,22.5,6.258381761,0,99683.84,0,,
02-10-13 10:20,21.11111111,13.88888889,64,45,8.046490836,0,99751.56,0,,
02-10-13 10:50,21.11111111,13.88888889,64,45,7.152436299,0,99751.56,0,,
02-10-13 11:20,21.11111111,13.88888889,64,45,8.940545373,0,99751.56,0,,
02-10-13 11:50,21.11111111,12.77777778,60,45,9.834599911,0,99853.14,0,,
02-10-13 12:20,20,12.77777778,64,45,10.28162718,0,99751.56,0,,
02-10-13 12:50,20,12.77777778,64,45,9.834599911,0,99853.14,0,,
02-10-13 13:20,21.11111111,13.88888889,64,67.5,7.599463567,0,99853.14,0,,
02-10-13 13:50,20,13.88888889,68,67.5,7.152436299,0,99853.14,0,,
02-10-13 14:20,20,13.88888889,68,67.5,7.599463567,0,99853.14,0,,
02-10-13 14:50,20,13.88888889,68,45,9.387572642,0,99954.72,0,,
02-10-13 15:20,20,13.88888889,68,45,9.387572642,0,99853.14,0,,
02-10-13 15:50,21.11111111,12.77777778,60,45,9.387572642,0,99853.14,0,,
02-10-13 16:20,20,12.77777778,64,45,9.834599911,0,99853.14,0,,
02-10-13 16:50,18.88888889,12.22222222,64,45,8.940545373,0,99954.72,0,,
02-10-13 17:20,18.88888889,12.22222222,64,45,9.834599911,0,99954.72,0,,
02-10-13 17:50,17.77777778,12.22222222,68,45,9.387572642,0,99954.72,0,,
02-10-13 18:20,17.77777778,12.22222222,68,45,7.599463567,0,100056.3,0,,
02-10-13 18:50,17.77777778,12.22222222,68,22.5,8.046490836,0,100056.3,0,,
02-10-13 19:20,17.77777778,12.22222222,68,22.5,9.387572642,0,100056.3,0,,
02-10-13 19:50,17.77777778,12.22222222,68,22.5,9.834599911,0,100157.88,0,,
02-10-13 20:20,17.22222222,12.22222222,72,22.5,6.70540903,0,100157.88,0,,
02-10-13 20:50,17.22222222,12.22222222,72,22.5,7.152436299,0,100259.46,0,,
02-10-13 21:20,17.22222222,12.22222222,72,22.5,7.152436299,0,100259.46,0,,
02-10-13 21:50,17.22222222,12.22222222,72,45,8.046490836,0,100259.46,0,,
02-10-13 22:20,17.22222222,12.22222222,72,45,9.387572642,0,100259.46,0,,
10-10-13 22:50,15,11.11111111,77,292.5,1.341081806,0,101038.24,0,,
10-10-13 23:20,13.88888889,11.11111111,82,0,0.894054537,0,100970.52,0,,
10-10-13 23:50,13.88888889,12.22222222,88,0,0.894054537,0,100970.52,0,,
10-10-13 0:20,12.77777778,11.11111111,88,0,0.447027269,0,100970.52,0,,
10-10-13 0:50,12.77777778,10,82,337.5,0.894054537,0,100970.52,0,,
10-10-13 1:20,12.77777778,10,82,0,0,0,100970.52,0,,
10-10-13 1:50,12.22222222,8.888888889,82,0,0,0,100970.52,0,,
10-10-13 2:20,12.77777778,11.11111111,88,0,0,0,100970.52,0,,
10-10-13 2:50,12.77777778,11.11111111,88,0,0.447027269,0,100868.94,0,,
10-10-13 3:20,12.22222222,10,88,0,0.894054537,0,100868.94,0,,
10-10-13 3:50,12.22222222,8.888888889,82,0,0,0,100868.94,0,,
10-10-13 4:20,12.22222222,10,88,225,0.894054537,0,100868.94,0,,
10-10-13 4:50,11.11111111,8.888888889,88,292.5,1.341081806,0,100868.94,0,,
10-10-13 5:20,12.22222222,10,88,0,0.447027269,0,100868.94,0,,
10-10-13 6:20,12.22222222,10,88,0,0.894054537,0,100868.94,0,,
10-10-13 6:50,12.22222222,11.11111111,94,315,0.894054537,0,100868.94,0,,
10-10-13 7:20,12.77777778,12.22222222,94,0,0.894054537,0,100868.94,0,,
10-10-13 8:20,16.11111111,13.88888889,88,0,0.894054537,0,100868.94,0,,
10-10-13 8:50,18.88888889,13.88888889,73,0,1.341081806,0,100970.52,0,,
10-10-13 9:20,18.88888889,13.88888889,73,0,0.894054537,0,100970.52,0,,
10-10-13 9:50,20,15,73,0,0.894054537,0,100970.52,0,,
10-10-13 10:20,20,15,73,0,1.341081806,0,100970.52,0,,
10-10-13 10:50,21.11111111,15,68,0,1.341081806,0,100970.52,0,,
10-10-13 11:20,22.22222222,13.88888889,60,202.5,3.129190881,0,100868.94,0,,
10-10-13 11:50,21.11111111,13.88888889,64,225,5.811354493,0,100868.94,0,,
10-10-13 12:20,22.22222222,12.77777778,57,225,4.470272687,0,100868.94,0,,
10-10-13 12:50,21.11111111,12.77777778,60,202.5,6.258381761,0,100767.36,0,,
10-10-13 13:20,22.22222222,13.88888889,60,225,6.258381761,0,100767.36,0,,
10-10-13 13:50,21.11111111,15,68,202.5,5.364327224,0,100665.78,0,,
10-10-13 14:20,21.11111111,15,68,225,5.811354493,0,100665.78,0,,
10-10-13 14:50,21.11111111,15,68,202.5,5.811354493,0,100665.78,0,,
10-10-13 15:20,22.22222222,15,64,202.5,5.811354493,0,100665.78,0,,
10-10-13 15:50,22.22222222,16.11111111,69,202.5,4.023245418,0,100665.78,0,,
10-10-13 16:20,22.22222222,16.11111111,69,202.5,5.811354493,0,100665.78,0,,
10-10-13 16:50,22.22222222,16.11111111,69,0,4.470272687,0,100665.78,0,,
10-10-13 17:20,21.11111111,16.11111111,73,0,3.129190881,0,100665.78,0,,
10-10-13 17:50,21.11111111,15,68,225,3.129190881,0,100665.78,0,,
10-10-13 18:20,21.11111111,13.88888889,64,202.5,2.235136343,0,100665.78,0,,
10-10-13 18:50,21.11111111,13.88888889,64,0,0.894054537,0,100665.78,0,,
10-10-13 19:20,20,13.88888889,68,135,2.682163612,0,100665.78,0,,
10-10-13 19:50,21.11111111,13.88888889,64,225,2.235136343,0,100665.78,0,,
10-10-13 20:20,21.11111111,13.88888889,64,0,1.341081806,0,100665.78,0,,
10-10-13 20:50,18.88888889,12.77777778,68,22.5,1.341081806,0,100665.78,0,,
10-10-13 21:20,17.77777778,12.77777778,73,0,0.447027269,0,100767.36,0,,
10-10-13 21:50,16.11111111,12.22222222,77,0,0.894054537,0,100767.36,0,,
10-10-13 22:20,17.22222222,12.77777778,77,292.5,0.447027269,0,100767.36,0,,
11-10-13 22:50,16.11111111,12.77777778,82,315,2.235136343,0,100767.36,0,,
11-10-13 23:20,15,12.22222222,82,0,0.894054537,0,100767.36,0,,
11-10-13 23:50,15,12.22222222,82,0,0.894054537,0,100868.94,0,,
11-10-13 0:20,17.22222222,12.77777778,77,0,0.447027269,0,100767.36,0,,
11-10-13 0:50,15,12.22222222,82,292.5,1.341081806,0,100868.94,0,,
11-10-13 1:20,15,12.22222222,82,292.5,2.235136343,0,100868.94,0,,
11-10-13 1:50,16.11111111,12.77777778,82,315,0.894054537,0,100767.36,0,,
