Date/Time,T_out,Cooling Power,Heating Power,avg_T_in,Power
 08/29  09:40:00,30.0925925916667,0.11526570657140722,0.0,25.4508304097613,0.12235699652934055
 08/29  09:50:00,30.6018518508333,0.11984984115367,0.0,25.462129246627068,0.12694113111160335
 08/29  10:00:00,31.11111111,0.12390173342013168,0.0,25.473801252418866,0.130993023378065
 08/29  10:10:00,31.296296295,0.12524990031406333,0.0,25.4854030388039,0.13234119027199667
 08/29  10:20:00,31.48148148,0.12655955480653944,0.0,25.497209458009298,0.13365084476447278
 08/29  10:30:00,31.666666665,0.12803729019348029,0.0,25.5090201499165,0.13512858015141363
 08/29  10:40:00,31.85185185,0.1297001053372847,0.0,25.520773951695165,0.13679139529521805
 08/29  10:50:00,32.037037035,0.13151864469490637,0.0,25.53240494411577,0.13860993465283972
 08/29  11:00:00,32.22222222,0.13344261405949,0.0,25.5439312056527,0.14053390401742336
 08/29  11:10:00,32.2685185166667,0.13445313973418693,0.0,25.555092671372133,0.14154442969212028
 08/29  11:20:00,32.3148148133333,0.13547633146425278,0.0,25.5659851519549,0.14256762142218612
 08/29  11:30:00,32.36111111,0.13645856376128057,0.0,25.576393474727897,0.14354985371921392
 08/29  11:40:00,32.4074074066667,0.13733822816572222,0.0,25.586073514719263,0.14442951812365556
 08/29  11:50:00,32.4537037033333,0.13810318337482888,0.0,25.5949332386708,0.14519447333276223
 08/29  12:00:00,32.5,0.13873440655623417,0.0,25.6028779506848,0.14582569651416752
 08/29  12:10:00,32.5462962966667,0.139271075358435,0.0,25.609917390254434,0.14636236531636834
 08/29  12:20:00,32.5925925933333,0.1395906994255464,0.0,25.616007001276632,0.14668198938347973
 08/29  12:30:00,32.63888889,0.1396795553010328,0.0,25.6213251744112,0.14677084525896614
 08/29  12:40:00,32.6851851866667,0.13959706776710473,0.0,25.626103685182432,0.14668835772503808
 08/29  12:50:00,32.7314814833333,0.13937006190605278,0.0,25.63046299468357,0.14646135186398612
 08/29  13:00:00,32.77777778,0.13902865930227667,0.0,25.634467225010138,0.14611994926021002
 08/29  13:10:00,32.77777778,0.13829856893297165,0.0,25.638188444585904,0.145389858890905
 08/29  13:20:00,32.77777778,0.13767762894349306,0.0,25.64160223245373,0.1447689189014264
 08/29  13:30:00,32.77777778,0.13725856606197054,0.0,25.644818788281565,0.14434985601990388
 08/29  13:40:00,32.77777778,0.13694474336328974,0.0,25.647458388774865,0.14403603332122308
 08/29  13:50:00,32.77777778,0.13672270326260444,0.0,25.649701055973036,0.14381399322053778
 08/29  14:00:00,32.77777778,0.13653054486778612,0.0,25.651446282123633,0.14362183482571947
 08/29  14:10:00,32.8703703725,0.13687276439878804,0.0,25.652734149242534,0.14396405435672138
 08/29  14:20:00,32.962962965,0.13729826816645083,0.0,25.653453144828067,0.14438955812438417
 08/29  14:30:00,33.0555555575,0.1378557668713275,0.0,25.653706418374764,0.14494705682926085
 08/29  14:40:00,33.14814815,0.13847499106043307,0.0,25.653324913925236,0.1455662810183664
 08/29  14:50:00,33.2407407425,0.13916107588036666,0.0,25.652585203711805,0.1462523658383
 08/29  15:00:00,33.333333335,0.1398735013199664,0.0,25.651457241357566,0.14696479127789974
 08/29  15:10:00,33.1481481491667,0.13903837488979862,0.0,25.64987031064433,0.14612966484773196
 08/29  15:20:00,32.9629629633333,0.13831179991301196,0.0,25.6478848767921,0.1454030898709453
 08/29  15:30:00,32.7777777775,0.1377249860828839,0.0,25.64550920292417,0.14481627604081723
 08/29  15:40:00,32.5925925916667,0.13708598949357167,0.0,25.642015707907564,0.14417727945150502
 08/29  15:50:00,32.4074074058333,0.13649347205918388,0.0,25.638205821952166,0.14358476201711723
 08/29  16:00:00,32.22222222,0.1358545482335728,0.0,25.63374569525283,0.14294583819150614
 08/29  16:10:00,32.1296296275,0.1378798728118039,0.0,25.628910841605364,0.14751296177149556
 08/29  16:20:00,32.037037035,0.13735805735913917,0.0,25.623301640730002,0.14699114631883084
 08/29  16:30:00,31.9444444425,0.13632249777214306,0.0,25.617097281250135,0.14595558673183473
 08/29  16:40:00,31.85185185,0.13485897875805333,0.0,25.61033192278157,0.144492067717745
 08/29  16:50:00,31.7592592575,0.13304604505027556,0.0,25.6030012103102,0.14267913400996723
 08/29  17:00:00,31.666666665,0.131009236041285,0.0,25.5951745830239,0.14064232500097668
 08/29  17:10:00,31.48148148,0.1343315841057175,0.0,25.588854800720068,0.15322355540050084
 08/29  17:20:00,31.296296295,0.13179959320155557,0.0,25.5812190136305,0.15069156449633891
 08/29  17:30:00,31.11111111,0.129253611955545,0.0,25.5730877910399,0.14814558325032834
 08/29  17:40:00,30.925925925,0.1268230553928075,0.0,25.56507992831747,0.14571502668759084
 08/29  17:50:00,30.74074074,0.1244109739100675,0.0,25.5569284452019,0.14330294520485085
 08/29  18:00:00,30.555555555,0.12200086565326222,0.0,25.548678240445,0.14089283694804555
 08/29  18:10:00,30.2777777775,0.16093525077851334,0.0,25.5503856704006,0.250348395247795
 08/29  18:20:00,30.0,0.15962784630111831,0.0,25.54654421391517,0.24904099077039998
 08/29  18:30:00,29.7222222225,0.1585071292525661,0.0,25.5423661462489,0.24792027372184777
 08/29  18:40:00,29.444444445,0.15778618213754667,0.0,25.537925605382835,0.24719932660682833
 08/29  18:50:00,29.1666666675,0.15735411062177584,0.0,25.533561823661866,0.2467672550910575
 08/29  19:00:00,28.88888889,0.15705247029006944,0.0,25.529152328189934,0.2464656147593511
 08/29  19:10:00,28.6574074083333,0.159401678155765,0.0,25.5249758500649,0.251356621626805
 08/29  19:20:00,28.4259259266667,0.15906921843839833,0.0,25.52069108817233,0.2510241619094383
 08/29  19:30:00,28.194444445,0.15819756061666554,0.0,25.516411110856534,0.25015250408770556
 08/29  19:40:00,27.9629629633333,0.1569011580254014,0.0,25.512175376158734,0.24885610149644138
 08/29  19:50:00,27.7314814816667,0.15529299805725222,0.0,25.507907795263865,0.24724794152829221
 08/29  20:00:00,27.5,0.153484632076985,0.0,25.503590858980502,0.24543957554802504
 08/29  20:10:00,27.3611111108333,0.15089515090477526,0.0,25.49919139164807,0.24285009437581528
 08/29  20:20:00,27.2222222216667,0.14938689321994972,0.0,25.494815076147233,0.24134183669098974
 08/29  20:30:00,27.0833333325,0.14776742818254915,0.0,25.4904196726069,0.23972237165358917
 08/29  20:40:00,26.9444444433333,0.14609776554291085,0.0,25.4859921179594,0.23805270901395087
 08/29  20:50:00,26.8055555541667,0.14441678437920888,0.0,25.481581784161204,0.2363717278502489
 08/29  21:00:00,26.666666665,0.1427268108959289,0.0,25.477163683239798,0.23468175436696892
 08/29  21:10:00,26.7592592575,0.1368287448054847,0.0,25.471050562357068,0.21952480594143303
 08/29  21:20:00,26.85185185,0.1367630417377886,0.0,25.465915573475765,0.21945910287373693
 08/29  21:30:00,26.9444444425,0.13718744045101472,0.0,25.460998331750464,0.21988350158696307
 08/29  21:40:00,27.037037035,0.13799715927836528,0.0,25.456195006258397,0.2206932204143136
 08/29  21:50:00,27.1296296275,0.13909886540546557,0.0,25.451580758534234,0.22179492654141392
 08/29  22:00:00,27.22222222,0.14039714205521583,0.0,25.447090743940766,0.22309320319116416
 08/29  22:10:00,26.85185185,0.09205259684404916,0.0,25.4327131658751,0.10168568580374084
 08/29  22:20:00,26.48148148,0.08899273841641889,0.0,25.424008231001864,0.09862582737611056
 08/29  22:30:00,26.11111111,0.08640471698723834,0.0,25.4160528701846,0.09603780594693001
 08/29  22:40:00,25.74074074,0.08373270237050305,0.0,25.408628309607696,0.09336579133019472
 08/29  22:50:00,25.37037037,0.08088202986246361,0.0,25.4015509761718,0.09051511882215528
 08/29  23:00:00,25.0,0.07785935560584721,0.0,25.39492049893437,0.08749244456553888
 08/29  23:10:00,25.185185185,0.0785371834580125,0.0,25.388825055140234,0.08562847341594583
 08/29  23:20:00,25.37037037,0.08048282180290665,0.0,25.383196104161765,0.08757411176083998
 08/29  23:30:00,25.555555555,0.08188283494318471,0.0,25.3779013766686,0.08897412490111804
 08/29  23:40:00,25.74074074,0.08321253082408749,0.0,25.372941846286267,0.09030382078202082
 08/29  23:50:00,25.925925925,0.08474227801337889,0.0,25.3682446527024,0.09183356797131222
 08/29  24:00:00,26.11111111,0.08654533567946916,0.0,25.3638112109148,0.09363662563740249
 08/30  00:10:00,26.0740740729667,0.08675300877680361,0.0,25.3594676042736,0.09384429873473694
 08/30  00:20:00,26.0370370359333,0.08690084855653417,0.0,25.355400141140635,0.0939921385144675
 08/30  00:30:00,25.9999999989,0.08684059000583222,0.0,25.351446395735397,0.09393187996376555
 08/30  00:40:00,25.9629629618667,0.08657070794339028,0.0,25.347646238521833,0.09366199790132361
 08/30  00:50:00,25.9259259248333,0.08613506470733694,0.0,25.3439657702975,0.09322635466527027
 08/30  01:00:00,25.8888888878,0.08557797692263834,0.0,25.3404029953266,0.09266926688057167
 08/30  01:10:00,25.8518518507667,0.08491628358815251,0.0,25.3369354464907,0.09200757354608584
 08/30  01:20:00,25.8148148137333,0.08419143815189556,0.0,25.3335589911735,0.09128272810982889
 08/30  01:30:00,25.7777777767,0.08341929054498139,0.0,25.330260439804903,0.09051058050291472
 08/30  01:40:00,25.7407407396667,0.0826118897949525,0.0,25.327035515530202,0.08970317975288583
 08/30  01:50:00,25.7037037026333,0.08177762449758944,0.0,25.323875997887598,0.08886891445552277
 08/30  02:00:00,25.6666666656,0.08092350567724278,0.0,25.32077752963367,0.08801479563517611
 08/30  02:10:00,25.6296296285667,0.08006937284714138,0.0,25.317735311950333,0.08716066280507472
 08/30  02:20:00,25.5925925915333,0.07920293144688083,0.0,25.3147447680889,0.08629422140481416
 08/30  02:30:00,25.5555555545,0.07832699782761193,0.0,25.3118034759251,0.08541828778554526
 08/30  02:40:00,25.5185185174667,0.07744416750051972,0.0,25.3089066574271,0.08453545745845305
 08/30  02:50:00,25.4814814804333,0.07655720217804694,0.0,25.306053548534567,0.08364849213598027
 08/30  03:00:00,25.4444444434,0.075667827394755,0.0,25.303239230888167,0.08275911735268833
 08/30  03:10:00,25.4074074063667,0.07477613360336612,0.0,25.300461766410802,0.08186742356129945
 08/30  03:20:00,25.3703703693333,0.07388528972421,0.0,25.2977171084799,0.08097657968214333
 08/30  03:30:00,25.3333333323,0.07299587648286779,0.0,25.29500671547,0.08008716644080112
 08/30  03:40:00,25.2962962952667,0.07210801630665499,0.0,25.292324851116565,0.07919930626458832
 08/30  03:50:00,25.2592592582333,0.071222536160275,0.0,25.289672606258666,0.07831382611820834
 08/30  04:00:00,25.2222222212,0.0703392397776739,0.0,25.287044420605,0.07743052973560723
 08/30  04:10:00,25.1851851841667,0.06946134172887417,0.0,25.284442644332866,0.0765526316868075
 08/30  04:20:00,25.1481481471333,0.0685845787584075,0.0,25.281865371333534,0.07567586871634083
 08/30  04:30:00,25.1111111101,0.06771111426099055,0.0,25.279311408889637,0.07480240421892388
 08/30  04:40:00,25.0740740730667,0.06684048772227862,0.0,25.276777570097465,0.07393177768021195
 08/30  04:50:00,25.0370370360333,0.06597335085431555,0.0,25.274267039774003,0.07306464081224888
 08/30  05:00:00,24.999999999,0.06507131997539445,0.0,25.2717757809227,0.07216260993332778
 08/30  05:10:00,24.9629629619667,0.07005207927599973,0.0,25.271073199608566,0.08386045256726639
 08/30  05:20:00,24.9259259249333,0.06984365076082223,0.0,25.269537493532635,0.0836520240520889
 08/30  05:30:00,24.8888888879,0.06893756560347918,0.0,25.26788967793407,0.08274593889474584
 08/30  05:40:00,24.8518518508667,0.06743874263092917,0.0,25.2662047096768,0.08124711592219583
 08/30  05:50:00,24.8148148138333,0.06565331879280083,0.0,25.264512506498303,0.07946169208406749
 08/30  06:00:00,24.7777777768,0.06393986370486139,0.0,25.26339962635433,0.07774823699612805
 08/30  06:10:00,24.7407407397667,0.23272948021751833,0.0,25.280708663225667,0.40115675988183497
 08/30  06:20:00,24.7037037027333,0.23712999797051137,0.0,25.288315889364366,0.4055572776348281
 08/30  06:30:00,24.6666666657,0.24016829186295777,0.0,25.2954281272243,0.40859557152727444
 08/30  06:40:00,24.6296296286667,0.23989580209949668,0.0,25.303904303102502,0.4083230817638134
 08/30  06:50:00,24.5925925916333,0.2389752782860361,0.0,25.31313831386697,0.40740255795035274
 08/30  07:00:00,24.5555555546,0.2381889142772825,0.0,25.321168704794967,0.4066161939415992
 08/30  07:10:00,24.5185185175667,0.24739786889728835,0.0,25.328913643939334,0.420908659063955
 08/30  07:20:00,24.4814814805333,0.24677054931046277,0.0,25.33688010740153,0.4202813394771294
 08/30  07:30:00,24.4444444435,0.246123647281895,0.0,25.345983133300667,0.41963443744856166
 08/30  07:40:00,24.4074074064667,0.24568639958020028,0.0,25.3561712146623,0.4191971897468669
 08/30  07:50:00,24.3703703694333,0.24551628073290363,0.0,25.36713017938837,0.41902707089957025
 08/30  08:00:00,24.3333333324,0.24563478439159278,0.0,25.379115200289167,0.4191455745582594
 08/30  08:10:00,24.2962962953667,0.2473282334291439,0.0,25.390640855298102,0.4157555130934606
 08/30  08:20:00,24.2592592583333,0.24760370441883667,0.0,25.403062655547533,0.4160309840831533
 08/30  08:30:00,24.2222222213,0.24767999832518417,0.0,25.416066959720897,0.41610727798950087
 08/30  08:40:00,24.1851851842667,0.24783655459845194,0.0,25.429739377002495,0.4162638342627686
 08/30  08:50:00,24.1481481472333,0.24821224151208862,0.0,25.443924713966197,0.4166395211764053
 08/30  09:00:00,24.1111111102,0.24876713102023498,0.0,25.458219062056298,0.41719441068455165
 08/30  09:10:00,24.0740740731667,0.09776097680600944,0.0,25.450395776488765,0.10485226676394277
 08/30  09:20:00,24.0370370361333,0.09430418431308028,0.0,25.45590015186927,0.10139547427101361
 08/30  09:30:00,23.9999999991,0.09499237460327944,0.0,25.462581663362332,0.10208366456121278
 08/30  09:40:00,23.9629629620667,0.09468036362321805,0.0,25.46976905145566,0.10177165358115138
 08/30  09:50:00,23.9259259250333,0.09483021722028111,0.0,25.476975794749,0.10192150717821444
 08/30  10:00:00,23.888888888,0.09522044383585195,0.0,25.484321307739567,0.10231173379378528
 08/30  10:10:00,23.8518518509667,0.09574135211874334,0.0,25.491508074198464,0.10283264207667667
 08/30  10:20:00,23.8148148139333,0.09634264875272111,0.0,25.498564859111568,0.10343393871065444
 08/30  10:30:00,23.7777777769,0.09687927235427582,0.0,25.505032285240365,0.10397056231220915
 08/30  10:40:00,23.7407407398667,0.09759137084868305,0.0,25.5117251766425,0.10468266080661638
 08/30  10:50:00,23.7037037028333,0.09830710771831862,0.0,25.518112338496,0.10539839767625195
 08/30  11:00:00,23.6666666658,0.09910393850488389,0.0,25.524554540548866,0.10619522846281722
 08/30  11:10:00,23.6296296287667,0.09979147403193583,0.0,25.530509154870064,0.10688276398986916
 08/30  11:20:00,23.5925925917333,0.10046176343755889,0.0,25.536294773806034,0.10755305339549222
 08/30  11:30:00,23.5555555547,0.10112091364472693,0.0,25.54190655642613,0.10821220360266026
 08/30  11:40:00,23.5185185176667,0.10188266353197944,0.0,25.547700182827032,0.10897395348991278
 08/30  11:50:00,23.4814814806333,0.10265684568906722,0.0,25.5534275048318,0.10974813564700055
 08/30  12:00:00,23.4444444436,0.10344515804025833,0.0,25.55916222807403,0.11053644799819166
 08/30  12:10:00,23.4074074065667,0.10426635492973055,0.0,25.564934561715333,0.11135764488766388
 08/30  12:20:00,23.3703703695333,0.10511529440622416,0.0,25.570818954081364,0.1122065843641575
 08/30  12:30:00,23.3333333325,0.10599753632733833,0.0,25.57684374881073,0.11308882628527166
 08/30  12:40:00,23.2962962954667,0.10679271632486584,0.0,25.5826692182677,0.11388400628279917
 08/30  12:50:00,23.2592592584333,0.1075907342870086,0.0,25.5885317146718,0.11468202424494194
 08/30  13:00:00,23.2222222214,0.10838720561420584,0.0,25.594387878834567,0.11547849557213917
 08/30  13:10:00,23.1851851843667,0.10916752124373527,0.0,25.600144917230534,0.1162588112016686
 08/30  13:20:00,23.1481481473333,0.1099146603663011,0.0,25.605738675273866,0.11700595032423443
 08/30  13:30:00,23.1111111103,0.11061260241223445,0.0,25.611095581688698,0.11770389237016778
 08/30  13:40:00,23.0740740732667,0.11115037030097,0.0,25.615872795530702,0.11824166025890333
 08/30  13:50:00,23.0370370362333,0.11160457378604832,0.0,25.620278642731865,0.11869586374398165
 08/30  14:00:00,22.9999999992,0.11195429883622,0.0,25.624160710687434,0.11904558879415333
 08/30  14:10:00,22.9629629621667,0.11220540056904554,0.0,25.627585111946633,0.11929669052697887
 08/30  14:20:00,22.9259259251333,0.11234442185214777,0.0,25.63042923192653,0.1194357118100811
 08/30  14:30:00,22.8888888881,0.11236492896356667,0.0,25.6326914217406,0.1194562189215
 08/30  14:40:00,22.8518518510667,0.1121822119764125,0.0,25.634069683086466,0.11927350193434583
 08/30  14:50:00,22.8148148140333,0.11186311008476306,0.0,25.634792829882468,0.11895440004269639
 08/30  15:00:00,22.777777777,0.11140192720897334,0.0,25.634782053067635,0.11849321716690667
 08/30  15:10:00,22.7407407399667,0.11080485382433777,0.0,25.634075451875564,0.1178961437822711
 08/30  15:20:00,22.7037037029333,0.11006078122598861,0.0,25.632595890978035,0.11715207118392194
 08/30  15:30:00,22.6666666659,0.10911115048719806,0.0,25.630161328767766,0.1162024404451314
 08/30  15:40:00,22.6296296288667,0.1079742770733475,0.0,25.626799655030833,0.11506556703128083
 08/30  15:50:00,22.5925925918333,0.10670814684702055,0.0,25.622765087174997,0.11379943680495389
 08/30  16:00:00,22.5555555548,0.10530299624937917,0.0,25.617931052978935,0.1123942862073125
 08/30  16:10:00,22.5185185177667,0.10670271104906139,0.0,25.612573764036068,0.11633580000875306
 08/30  16:20:00,22.4814814807333,0.10501069453620722,0.0,25.606329212181034,0.11464378349589889
 08/30  16:30:00,22.4444444437,0.10317557796858028,0.0,25.599408136928634,0.11280866692827195
 08/30  16:40:00,22.4074074066667,0.10123827458480555,0.0,25.591796767515135,0.11087136354449723
 08/30  16:50:00,22.3703703696333,0.09922997204439916,0.0,25.583592591876666,0.10886306100409084
 08/30  17:00:00,22.3333333326,0.09711834862580973,0.0,25.574746676721997,0.1067514375855014
 08/30  17:10:00,22.2962962955667,0.08795335488896028,0.0,25.56742336536013,0.10684532618374361
 08/30  17:20:00,22.2592592585333,0.08603698157184028,0.0,25.558684804122397,0.10492895286662361
 08/30  17:30:00,22.2222222215,0.08401438938908111,0.0,25.54946635789497,0.10290636068386444
 08/30  17:40:00,22.1851851844667,0.08186424008630416,0.0,25.540266575271065,0.1007562113810875
 08/30  17:50:00,22.1481481474333,0.07953192159848527,0.0,25.530878426633667,0.0984238928932686
 08/30  18:00:00,22.1111111104,0.07708282794927583,0.0,25.521351947209897,0.09597479924405916
 08/30  18:10:00,22.0740740733667,0.10929694034192583,0.0,25.493541166671932,0.1987100848112075
 08/30  18:20:00,22.0370370363333,0.10952630735469833,0.0,25.470165213893367,0.19893945182397998
 08/30  18:30:00,21.9999999993,0.10933990692130055,0.0,25.460959905106364,0.19875305139058222
 08/30  18:40:00,21.9629629622667,0.10882690410983611,0.0,25.453800854621832,0.19824004857911778
 08/30  18:50:00,21.9259259252333,0.10802606603664557,0.0,25.444202524308903,0.19743921050592722
 08/30  19:00:00,21.8888888882,0.10702158190948749,0.0,25.43369273585273,0.19643472637876916
 08/30  19:10:00,21.8518518511667,0.10825712458139555,0.0,25.425622273126198,0.20021206805243558
 08/30  19:20:00,21.8148148141333,0.10708746650878388,0.0,25.417285071157234,0.1990424099798239
 08/30  19:30:00,21.7777777771,0.10589650205467778,0.0,25.408214894471836,0.1978514455257178
 08/30  19:40:00,21.7407407400667,0.10471290980999055,0.0,25.399044970887132,0.19666785328103056
 08/30  19:50:00,21.7037037030333,0.10355310811643306,0.0,25.390181491385334,0.1955080515874731
 08/30  20:00:00,21.666666666,0.10241419908738583,0.0,25.381516335527465,0.19436914255842586
 08/30  20:10:00,21.6296296289667,0.10567116016993305,0.0,25.4333137562205,0.19762610364097305
 08/30  20:20:00,21.5925925919333,0.11021018662101667,0.0,25.446200059920468,0.20216513009205667
 08/30  20:30:00,21.5555555549,0.10451739667029805,0.0,25.443038968229,0.19647234014133808
 08/30  20:40:00,21.5185185178667,0.10296619890816333,0.0,25.439854902279766,0.19492114237920333
 08/30  20:50:00,21.4814814808333,0.10210927001412028,0.0,25.4367331012423,0.1940642134851603
 08/30  21:00:00,21.4444444438,0.1008124241509589,0.0,25.4336631567066,0.19276736762199892
 08/30  21:10:00,21.4074074067667,0.08799291339144806,0.0,25.428775210563902,0.1706889745273964
 08/30  21:20:00,21.3703703697333,0.0864671532841736,0.0,25.424965100646734,0.16916321442012194
 08/30  21:30:00,21.3333333327,0.08498349897419973,0.0,25.421323759687937,0.16767956011014806
 08/30  21:40:00,21.2962962956667,0.08344775901326916,0.0,25.417801781932734,0.1661438201492175
 08/30  21:50:00,21.2592592586333,0.08187094367237666,0.0,25.41437406843453,0.16456700480832498
 08/30  22:00:00,21.2222222216,0.08027762161908111,0.0,25.411024697096167,0.16297368275502944
 08/30  22:10:00,21.1851851845667,0.041109650391280006,0.0,25.321514808780133,0.05074273935097167
 08/30  22:20:00,21.1481481475333,0.03890135227183556,0.0,25.262295773553433,0.048534441231527226
 08/30  22:30:00,21.1111111105,0.03725988385350611,0.0,25.2451036805014,0.04689297281319777
 08/30  22:40:00,21.0740740734667,0.03570004585079583,0.0,25.23819954484527,0.045333134810487494
 08/30  22:50:00,21.0370370364333,0.03422551252758778,0.0,25.2267467594031,0.04385860148727944
 08/30  23:00:00,20.9999999994,0.03283833391993722,0.0,25.211843941126933,0.042471422879628885
 08/30  23:10:00,20.9629629623667,0.030869848906336112,0.0,25.16856373531567,0.037961138864269446
 08/30  23:20:00,20.9259259253333,0.029624236462908335,0.0,25.225689467444337,0.036715526420841665
 08/30  23:30:00,20.8888888883,0.028420185382248057,0.0,25.181214896161396,0.03551147534018139
 08/30  23:40:00,20.8518518512667,0.027257360941413778,0.0,25.170883081703497,0.03434865089934711
 08/30  23:50:00,20.8148148142333,0.026127728218015945,0.0,25.1252488523848,0.03321901817594928
 08/30  24:00:00,20.7777777772,0.025032170707820833,0.0,25.180946028202566,0.03212346066575417
 08/31  00:10:00,20.7407407401667,0.02396653463624928,0.0,25.135484105956635,0.031057824594182614
 08/31  00:20:00,20.7037037031333,0.022925633332442113,0.0,25.12559824146157,0.030016923290375447
 08/31  00:30:00,20.6666666661,0.02191260986913264,0.0,25.079839647904198,0.029003899827065974
 08/31  00:40:00,20.6296296290667,0.02092029818199439,0.0,25.136872417272667,0.028011588139927723
 08/31  00:50:00,20.5925925920333,0.019951655136022945,0.0,25.091281834434934,0.02704294509395628
 08/31  01:00:00,20.555555555,0.018997110386877028,0.0,25.127326621462334,0.026088400344810362
 08/31  01:10:00,20.555555555,0.01828745944506986,0.0,25.06941635295023,0.025378749403003192
 08/31  01:20:00,20.555555555,0.017609717908518722,0.0,25.09641358388677,0.024701007866452056
 08/31  01:30:00,20.555555555,0.01694898740401247,0.0,25.0439333035763,0.024040277361945805
 08/31  01:40:00,20.555555555,0.016282780268572834,0.0,25.08973210898603,0.023374070226506168
 08/31  01:50:00,20.555555555,0.015626816819395695,0.0,25.040172070406367,0.02271810677732903
 08/31  02:00:00,20.555555555,0.014962751006145499,0.0,25.077867873933766,0.022054040964078835
 08/31  02:10:00,20.4629629625,0.013788498743509223,0.0,25.01868558037137,0.020879788701442557
 08/31  02:20:00,20.37037037,0.012611016850801833,0.0,25.090923823459832,0.019702306808735165
 08/31  02:30:00,20.2777777775,0.01149493374745625,0.0,24.996433230674267,0.018586223705389586
 08/31  02:40:00,20.185185185,0.010674799760824723,0.0,25.062175042870205,0.01776608971875806
 08/31  02:50:00,20.0925925925,0.009859415139933193,0.0,24.9689183719487,0.016950705097866527
 08/31  03:00:00,20.0,0.009035956348937028,0.0,25.035677625366834,0.01612724630687036
 08/31  03:10:00,20.0925925925,0.008977577559396334,0.0,24.9459067121232,0.016068867517329666
 08/31  03:20:00,20.185185185,0.008918046432026334,0.0,25.0207691532319,0.016009336389959668
 08/31  03:30:00,20.2777777775,0.008872720351534195,0.0,24.938511601651467,0.01596401030946753
 08/31  03:40:00,20.37037037,0.008830014096798611,0.0,25.009911069728833,0.015921304054731945
 08/31  03:50:00,20.4629629625,0.00880144598944061,0.0,24.9315040107528,0.015892735947373945
 08/31  04:00:00,20.555555555,0.008775724444897472,0.0,25.000179844120137,0.015867014402830806
 08/31  04:10:00,20.4629629625,0.00800241451033,0.0,24.9184094827789,0.015093704468263334
 08/31  04:20:00,20.37037037,0.007221270064562584,0.0,24.9781194169796,0.014312560022495917
 08/31  04:30:00,20.2777777775,0.006443275820781861,0.0,24.889879637811465,0.013534565778715195
 08/31  04:40:00,20.185185185,0.00566587777343675,0.0,24.9523804918818,0.012757167731370084
 08/31  04:50:00,20.0925925925,0.004902323369429667,0.0,24.912582129709467,0.011993613327363001
 08/31  05:00:00,20.0,0.004144960695486667,0.0,24.936111211775636,0.011236250653420002
 08/31  05:10:00,20.185185185,0.004516909287662916,0.0,24.88150548287547,0.018325282578929583
 08/31  05:20:00,20.37037037,0.0048879826179205,0.0,24.882365868682868,0.018696355909187168
 08/31  05:30:00,20.555555555,0.0052623085833946115,0.0,24.89751285311607,0.01907068187466128
 08/31  05:40:00,20.74074074,0.005633081084877,0.0,24.876823084429997,0.01944145437614367
 08/31  05:50:00,20.925925925,0.005994932807230139,0.0,24.855110077458267,0.019803306098496808
 08/31  06:00:00,21.11111111,0.006433294935186083,0.0,24.907425379497766,0.02024166822645275
 08/31  06:10:00,21.3425925916667,0.049515707331193336,0.0,24.8420054119028,0.21794298699551
 08/31  06:20:00,21.5740740733333,0.056470111089229724,0.0,24.8239137219097,0.2248973907535464
 08/31  06:30:00,21.805555555,0.06314029527432723,0.0,24.86083507730233,0.23156757493864388
 08/31  06:40:00,22.0370370366667,0.06957370638453972,0.0,24.9027372167938,0.2380009860488564
 08/31  06:50:00,22.2685185183333,0.07637753494810277,0.0,24.933836521207567,0.24480481461241943
 08/31  07:00:00,22.5,0.08330733377458917,0.0,24.962285801529863,0.25173461343890585
 08/31  07:10:00,22.9166666666667,0.0952719659222014,0.0,25.037600557677834,0.26878275608886804
 08/31  07:20:00,23.3333333333333,0.11335322654794501,0.0,25.10803257411563,0.28686401671461165
 08/31  07:30:00,23.75,0.13365934375556113,0.0,25.147851169043765,0.3071701339222278
 08/31  07:40:00,24.1666666666667,0.1463563947452678,0.0,25.1887351607925,0.31986718491193444
 08/31  07:50:00,24.5833333333333,0.1730482145243811,0.0,25.206751870750967,0.3465590046910477
 08/31  08:00:00,25.0,0.19389897657514696,0.0,25.222832943204935,0.3674097667418136
 08/31  08:10:00,25.2777777775,0.19161712924792668,0.0,25.23833806511507,0.3600444089122433
 08/31  08:20:00,25.555555555,0.19064636638473834,0.0,25.25437002178943,0.359073646049055
 08/31  08:30:00,25.8333333325,0.18749600707472527,0.0,25.270452545012034,0.35592328673904194
 08/31  08:40:00,26.11111111,0.1857819379363661,0.0,25.286507530446467,0.3542092176006828
 08/31  08:50:00,26.3888888875,0.18634046645146835,0.0,25.302373342839733,0.354767746115785
 08/31  09:00:00,26.666666665,0.18855533579387557,0.0,25.318046723631966,0.3569826154581922
 08/31  09:10:00,26.8055555541667,0.06413747322032111,0.0,25.3151328411976,0.07122876317825444
 08/31  09:20:00,26.9444444433333,0.06546675946372334,0.0,25.32209477926847,0.07255804942165667
 08/31  09:30:00,27.0833333325,0.06753842525713027,0.0,25.329746341597637,0.0746297152150636
 08/31  09:40:00,27.2222222216667,0.06956956354834139,0.0,25.338034070927467,0.07666085350627472
 08/31  09:50:00,27.3611111108333,0.07128700691265333,0.0,25.34616775379027,0.07837829687058666
 08/31  10:00:00,27.5,0.0727368679787925,0.0,25.354512138128598,0.07982815793672583
